order	special_ability	target_self	target_friends	target_enemies	phase
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-32	true	false	false	jar_adjustable_missiles__ability_phase__acc__-32
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-32	true	false	false	jar_adjustable_missiles__ability_phase__acc__-32
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-32	true	false	false	jar_adjustable_missiles__ability_phase__acc__-32
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-32	true	false	false	jar_adjustable_missiles__ability_phase__acc__-32
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-32	true	false	false	jar_adjustable_missiles__ability_phase__acc__-32
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-31	true	false	false	jar_adjustable_missiles__ability_phase__acc__-31
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-30	true	false	false	jar_adjustable_missiles__ability_phase__acc__-30
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-29	true	false	false	jar_adjustable_missiles__ability_phase__acc__-29
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-28	true	false	false	jar_adjustable_missiles__ability_phase__acc__-28
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-27	true	false	false	jar_adjustable_missiles__ability_phase__acc__-27
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-26	true	false	false	jar_adjustable_missiles__ability_phase__acc__-26
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-25	true	false	false	jar_adjustable_missiles__ability_phase__acc__-25
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-24	true	false	false	jar_adjustable_missiles__ability_phase__acc__-24
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-23	true	false	false	jar_adjustable_missiles__ability_phase__acc__-23
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-22	true	false	false	jar_adjustable_missiles__ability_phase__acc__-22
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-21	true	false	false	jar_adjustable_missiles__ability_phase__acc__-21
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-20	true	false	false	jar_adjustable_missiles__ability_phase__acc__-20
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-19	true	false	false	jar_adjustable_missiles__ability_phase__acc__-19
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-18	true	false	false	jar_adjustable_missiles__ability_phase__acc__-18
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-17	true	false	false	jar_adjustable_missiles__ability_phase__acc__-17
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-16	true	false	false	jar_adjustable_missiles__ability_phase__acc__-16
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-15	true	false	false	jar_adjustable_missiles__ability_phase__acc__-15
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-14	true	false	false	jar_adjustable_missiles__ability_phase__acc__-14
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-13	true	false	false	jar_adjustable_missiles__ability_phase__acc__-13
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-12	true	false	false	jar_adjustable_missiles__ability_phase__acc__-12
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-11	true	false	false	jar_adjustable_missiles__ability_phase__acc__-11
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-10	true	false	false	jar_adjustable_missiles__ability_phase__acc__-10
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-9	true	false	false	jar_adjustable_missiles__ability_phase__acc__-9
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-8	true	false	false	jar_adjustable_missiles__ability_phase__acc__-8
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-7	true	false	false	jar_adjustable_missiles__ability_phase__acc__-7
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-6	true	false	false	jar_adjustable_missiles__ability_phase__acc__-6
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-5	true	false	false	jar_adjustable_missiles__ability_phase__acc__-5
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-4	true	false	false	jar_adjustable_missiles__ability_phase__acc__-4
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-3	true	false	false	jar_adjustable_missiles__ability_phase__acc__-3
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-2	true	false	false	jar_adjustable_missiles__ability_phase__acc__-2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-1	true	false	false	jar_adjustable_missiles__ability_phase__acc__-1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__0	true	false	false	jar_adjustable_missiles__ability_phase__acc__0
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__+1	true	false	false	jar_adjustable_missiles__ability_phase__acc__+1
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_characters__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__+2	true	false	false	jar_adjustable_missiles__ability_phase__acc__+2
0	jar_adjustable_missiles__ability__acc__jar_unit_set_global__+3	true	false	false	jar_adjustable_missiles__ability_phase__acc__+3
